№,Код ЕПГУ,Согласие в ННГУ,Общий балл,Сумма баллов без ИД,Приоритет,Дисциплины,Статус
1,2,3,4
1. Квота (особое право). Количество мест: 7
88,4471687,,281,278,5,97,95,86,3,заявление принято
89,4641491,,281,271,2,90,90,91,10,заявление принято
90,4230264,,281,271,2,88,94,89,10,заявление принято
91,4529753,,281,271,3,88,83,100,10,заявление принято
92,4372570,,281,271,4,84,98,89,10,заявление принято
93,4573639,,280,278,1,86,98,94,2,заявление принято
94,4766517,,280,270,1,94,98,78,10,заявление принято
95,4765755,,280,270,2,94,98,78,10,заявление принято
96,4667138,,280,270,3,94,85,91,10,заявление принято
97,3929579,,280,270,3,92,95,83,10,заявление принято
98,4440309,,280,270,2,88,96,86,10,заявление принято
99,4364418,,280,270,2,88,96,86,10,заявление принято
100,3846393,,280,270,5,86,98,86,10,заявление принято
101,4414796,,280,270,1,86,95,89,10,заявление принято
102,3938059,,280,270,3,86,95,89,10,заявление принято
103,3846333,,280,270,1,86,90,94,10,заявление принято
104,4219843,,280,270,2,78,98,94,10,заявление принято
105,4230406,,279,269,3,90,88,91,10,заявление принято
106,4620780,,279,269,2,88,92,89,10,заявление принято
107,4437223,,279,269,1,84,96,89,10,заявление принято
108,4173834,,279,269,1,84,85,100,10,заявление принято
109,4222846,,279,269,1,82,98,89,10,заявление принято
110,3946461,,278,278,3,94,98,86,0,заявление принято
111,3919376,,278,268,1,100,95,73,10,заявление принято
112,3919418,,278,268,5,94,88,86,10,заявление принято
113,3863998,,278,268,2,86,82,100,10,заявление принято
114,4425929,,278,268,4,84,93,91,10,заявление принято
115,4030148,,278,268,1,82,100,86,10,заявление принято
116,4766214,,277,267,1,96,85,86,10,заявление принято
117,4312915,,277,267,2,94,90,83,10,заявление принято
118,3590480,,277,267,1,88,90,89,10,заявление принято
119,3832363,,277,267,4,82,88,97,10,заявление принято
120,4315190,,276,273,2,92,95,86,3,заявление принято
121,4230250,,276,273,1,92,95,86,3,заявление принято
122,4582603,,276,266,1,99,84,83,10,заявление принято
123,4446553,,276,266,3,92,88,86,10,заявление принято
124,4108335,,276,266,1,90,93,83,10,заявление принято
125,4349185,,276,266,2,90,90,86,10,заявление принято
126,4657038,,276,266,1,90,85,91,10,заявление принято
127,4112376,,276,266,1,82,98,86,10,заявление принято
128,4766413,,276,266,1,82,93,91,10,заявление принято
129,4343618,,275,272,1,86,95,91,3,заявление принято
130,4280305,,275,272,1,82,93,97,3,заявление принято
131,4105318,,275,265,4,100,84,81,10,заявление принято
132,4330557,,275,265,2,88,83,94,10,заявление принято
133,4472689,,275,265,1,86,93,86,10,заявление принято
134,3971270,,275,265,2,84,90,91,10,заявление принято
135,3900817,,274,274,1,90,98,86,0,заявление принято
136,4314583,,274,271,2,82,95,94,3,заявление принято
137,3916961,,274,265,2,70,98,97,9,заявление принято
138,3955064,,274,264,1,90,93,81,10,заявление принято
139,4383258,,274,264,1,90,85,89,10,заявление принято
140,4527913,,274,264,1,88,95,81,10,заявление принято
141,4078720,,274,264,2,84,83,97,10,заявление принято
142,3857354,,273,273,1,86,93,94,0,заявление принято
143,3993258,,273,270,1,86,93,91,3,заявление принято
144,4251721,,273,263,1,94,88,81,10,заявление принято
145,4155914,,273,263,1,92,93,78,10,заявление принято
146,4645288,,273,263,2,90,100,73,10,заявление принято
147,4331698,,273,263,4,88,92,83,10,заявление принято
148,4769480,,273,263,1,84,90,89,10,заявление принято
149,3923276,,273,263,1,82,90,91,10,заявление принято
150,4618814,,273,263,1,82,90,91,10,заявление принято
151,4168514,,272,262,1,88,93,81,10,заявление принято
152,4169681,,272,262,2,88,93,81,10,заявление принято
153,4420000,,272,262,3,88,83,91,10,заявление принято
154,4063021,,272,262,1,86,93,83,10,заявление принято
155,3620117,,272,262,1,84,95,83,10,заявление принято
156,3995068,,272,262,4,80,88,94,10,заявление принято
157,4821662,,271,271,2,92,90,89,0,заявление принято
158,4500416,,271,264,2,80,98,86,7,заявление принято
159,4082052,,271,261,3,92,80,89,10,заявление принято
160,3887220,,271,261,1,88,98,75,10,заявление принято
161,4431374,,271,261,1,88,92,81,10,заявление принято
162,4069628,,271,261,6,86,75,100,10,заявление принято
163,4670623,,271,261,1,82,88,91,10,заявление принято
164,4564851,,271,261,1,82,88,91,10,заявление принято
165,3823309,,271,261,2,80,90,91,10,заявление принято
166,4058272,,270,270,4,86,93,91,0,заявление принято
167,4575467,,270,270,2,84,95,91,0,заявление принято
168,4698177,,270,260,1,94,88,78,10,заявление принято
169,4531851,,270,260,4,92,93,75,10,заявление принято
170,4031142,,270,260,2,90,92,78,10,заявление принято
